Time,Sec,Z,Y,X
1742146155130373600,11.04137353515625,0.4737788736820221,8.087141990661621,2.218146562576294
1742146155147001900,11.058001953125,-0.14117653667926788,8.060222625732422,2.2953150272369385
1742146155163631900,11.0746318359375,-0.39481574296951294,8.22114086151123,1.9298114776611328
1742146155180260900,11.0912607421875,0.37806597352027893,8.391031265258789,1.3262219429016113
1742146155196890400,11.107890380859375,1.2819547653198242,8.85643482208252,0.6801598072052002
1742146155213519000,11.12451904296875,1.2095718383789062,9.799206733703613,0.8105686902999878
1742146155230148600,11.141148681640624,1.0271191596984863,10.597213745117188,1.2628121376037598
1742146155246777900,11.15777783203125,0.906281590461731,10.494919776916504,1.3453645706176758
1742146155263407400,11.174407470703125,0.8237292170524597,9.818947792053223,0.981655478477478
1742146155280036400,11.191036376953125,1.2502498626708984,9.366703987121582,0.7824530005455017
1742146155296665900,11.207665771484375,1.6079767942428589,9.435498237609863,1.2370892763137817
1742146155313295000,11.224295166015626,1.7174484729766846,10.25623607635498,1.511067509651184
1742146155329924400,11.24092431640625,2.1206390857696533,11.576476097106934,1.3441680669784546
1742146155354868000,11.265867919921876,2.9856443405151367,13.698311805725098,0.42293140292167664
1742146155371499000,11.2824990234375,1.8293129205703735,14.632110595703125,-0.38344982266426086
1742146155388125200,11.299125244140624,1.9962122440338135,15.070594787597656,-0.31764721870422363
1742146155404760600,11.315760498046876,3.259622573852539,15.803995132446289,-0.18005990982055664
1742146155421385500,11.332385498046875,2.98085880279541,16.835899353027344,-0.5940182209014893
1742146155438012000,11.349011962890625,1.3411771059036255,16.7922306060791,-1.4973087310791016
1742146155454647000,11.36564697265625,-0.5970092415809631,15.093326568603516,-2.1361923217773438
1742146155471273000,11.38227294921875,-0.8644071817398071,12.635299682617188,-1.939382791519165
1742146155487889200,11.39888916015625,-1.0863415002822876,10.002596855163574,-1.4889339208602905
1742146155504524000,11.41552392578125,-1.332802176475525,8.099106788635254,-0.8261220455169678
1742146155521160700,11.43216064453125,-0.625723123550415,7.327421188354492,-0.1908276081085205
1742146155537793800,11.448793701171875,0.5994020700454712,7.878966808319092,-0.44745782017707825
1742146155554422000,11.465422119140625,0.828514814376831,9.084949493408203,-1.389631748199463
1742146155571048700,11.482048583984374,1.4925230741500854,10.547562599182129,-2.2791635990142822
1742146155587665000,11.498664794921876,1.0857433080673218,10.707880973815918,-2.1397817134857178
1742146155604293600,11.515293701171874,1.4165509939193726,10.448260307312012,-1.4656038284301758
1742146155620936700,11.531936767578125,1.2532408237457275,9.750154495239258,-0.8261220455169678
1742146155637565200,11.548565185546876,1.5140584707260132,8.897710800170898,-0.5096712112426758
1742146155654195700,11.56519580078125,1.6785650253295898,8.443074226379395,-0.9798609018325806
1742146155670834000,11.581833984375,1.7001005411148071,7.694121360778809,-1.4913266897201538
1742146155687447000,11.598447021484375,1.5589239597320557,6.678368091583252,-1.7533408403396606
1742146155704082700,11.615082763671875,0.9990034699440002,5.626124382019043,-1.2251251935958862
1742146155720712400,11.63171240234375,0.6927221417427063,4.374678134918213,-0.8638089895248413
1742146155737336600,11.648336669921875,0.16091732680797577,3.177070379257202,-0.34217363595962524
1742146155753976000,11.66497607421875,0.4612165689468384,2.7218358516693115,-0.059820566326379776
1742146155770600000,11.681599853515625,0.7998009920120239,3.070589542388916,0.05563312768936157
1742146155787231200,11.698231201171875,0.9092726111412048,4.329214572906494,-0.32602208852767944
1742146155803858700,11.714858642578125,1.3184453248977661,5.736792087554932,-0.7884350419044495
1742146155820488000,11.731488037109376,2.018345832824707,7.755138397216797,-1.0259226560592651
1742146155837115600,11.74811572265625,1.5798611640930176,9.635298728942871,-0.9601200819015503
1742146155853747700,11.764747802734375,1.9262222051620483,11.003395080566406,-0.8626125454902649
1742146155870374000,11.781373779296874,2.6315066814422607,12.000005722045898,-1.022931694984436
1742146155887005200,11.798005126953125,2.0069799423217773,12.296117782592773,-1.197009563446045
1742146155903634200,11.81463427734375,1.1174482107162476,12.449257850646973,-1.6959130764007568
1742146155920263400,11.831263427734376,1.399801254272461,12.07478141784668,-1.95852530002594
1742146155936890000,11.84789013671875,2.410768747329712,11.59382438659668,-1.811964988708496
1742146155953525200,11.864525146484375,3.1339993476867676,12.376276969909668,-1.191625714302063
1742146155970148000,11.881148193359374,2.9527430534362793,13.752748489379883,-0.4055834412574768
1742146155986780400,11.897780517578125,3.032304525375366,15.39661693572998,-0.08853443711996078
1742146156003409700,11.91440966796875,2.12542462348938,16.69173240661621,-0.33798620104789734
1742146156020039400,11.931039306640624,0.3026920557022095,17.103897094726562,0.10588239878416061
1742146156036669200,11.947669189453125,-0.2225325107574463,15.323636054992676,1.4033905267715454
1742146156053297000,11.964296875,-1.5128620862960815,12.058629989624023,2.5663022994995117
1742146156069923600,11.980923583984374,-1.7222341299057007,9.043673515319824,3.1680972576141357
1742146156086556400,11.997556396484375,-1.7030915021896362,7.396812915802002,2.9216363430023193
1742146156103185400,12.014185302734376,-0.07896314561367035,7.429714202880859,2.303689956665039
1742146156119815000,12.03081494140625,0.22013968229293823,8.284550666809082,2.0279171466827393
1742146156136455700,12.04745556640625,0.20757736265659332,9.156734466552734,1.705484390258789
1742146156153072400,12.064072265625,0.36610186100006104,9.956535339355469,1.4769697189331055
1742146156169712400,12.08071240234375,0.8189435601234436,10.398609161376953,1.4033905267715454
1742146156186332000,12.097331787109376,1.2143574953079224,10.693524360656738,1.1001001596450806
1742146156202945500,12.113945556640624,1.5774682760238647,10.316056251525879,1.0426725149154663
1742146156252847900,12.163847900390625,1.2849457263946533,7.355536937713623,1.2795618772506714
1742146156277792500,12.18879248046875,0.9493523836135864,6.142973899841309,1.0582258701324463
1742146156294421200,12.205421142578125,0.841675341129303,5.179862976074219,0.8697910308837891
1742146156311054800,12.222054931640624,1.2370892763137817,4.241876125335693,0.8189435601234436
1742146156327677200,12.23867724609375,1.5056836605072021,3.6047873497009277,0.6957131624221802
1742146156344307700,12.2553076171875,1.207179069519043,3.786043643951416,0.6382854580879211
1742146156360952300,12.271952392578125,0.6017948985099792,4.637888431549072,0.6993024349212646
1742146156377582800,12.288582763671876,0.36191442608833313,6.438487529754639,0.6999006271362305
1742146156394212000,12.305212158203124,0.9068797826766968,8.446663856506348,0.9523434042930603
1742146156410840600,12.321840576171875,1.3639088869094849,10.100702285766602,1.3639088869094849
1742146156427469000,12.338468994140625,1.7228323221206665,10.7766752243042,1.552941918373108
1742146156444088800,12.3550888671875,1.9070796966552734,11.08774185180664,1.0217353105545044
1742146156460728300,12.371728271484375,1.4279168844223022,11.666206359863281,0.7962117195129395
1742146156477357600,12.388357666015626,1.25144624710083,12.086745262145996,0.494716078042984
1742146156493986600,12.404986572265624,1.26699960231781,12.55155086517334,0.6843472719192505
1742146156510616300,12.4216162109375,1.835893154144287,12.203993797302246,1.2867404222488403
1742146156527245000,12.4382451171875,1.9142581224441528,11.380264282226562,1.29810631275177
1742146156543901200,12.454901123046875,1.6037893295288086,11.245070457458496,1.031306505203247
1742146156560503600,12.471503662109376,0.6574280261993408,12.124432563781738,0.5288137793540955
1742146156577133300,12.48813330078125,2.0506489276885986,13.974682807922363,0.06400800496339798
1742146156600116500,12.511116455078126,1.6558332443237305,17.665611267089844,-1.353141188621521
1742146156616625000,12.527625,0.009571290574967861,18.19083595275879,-2.365305185317993
1742146156633244700,12.54424462890625,-0.4486542344093323,16.599609375,-3.472583770751953
1742146156649874000,12.5608740234375,-0.3613162338733673,13.432109832763672,-3.445066452026367
1742146156666497800,12.577497802734374,-0.6574280261993408,9.93679428100586,-2.669193744659424
1742146156683131400,12.59413134765625,-1.2765709161758423,7.593024253845215,-1.9351953268051147
1742146156699762700,12.6107626953125,-1.0552347898483276,6.873383045196533,-1.9710876941680908
1742146156716391000,12.627390869140624,-0.2309073805809021,7.833503246307373,-2.5016961097717285
1742146156733007400,12.64400732421875,0.5958128571510315,9.07537841796875,-2.8342983722686768
1742146156749649400,12.6606494140625,0.28893333673477173,10.273584365844727,-2.478964328765869
1742146156766256600,12.677256591796874,0.058624155819416046,11.068599700927734,-1.7718851566314697
1742146156782908200,12.693908203125,0.46899324655532837,11.093125343322754,-1.337587833404541
1742146156799537400,12.710537353515624,0.9475577473640442,10.327422142028809,-1.4171491861343384
1742146156816166700,12.727166748046875,1.5337992906570435,9.017352104187012,-1.7222341299057007
1742146156832796000,12.7437958984375,1.8095721006393433,7.728816986083984,-2.0398812294006348
1742146156849425200,12.760425048828125,1.1545369625091553,6.729215621948242,-1.9782661199569702
1742146156866041300,12.777041259765625,0.997208833694458,5.90668249130249,-1.5649060010910034
1742146156882684200,12.79368408203125,0.802193820476532,5.058426856994629,-1.0660024881362915
1742146156899313000,12.81031298828125,0.389431893825531,4.60857629776001,-0.8327022790908813
1742146156915942700,12.826942626953125,0.7088736891746521,4.101896286010742,-0.9678967595100403
1742146156932571400,12.8435712890625,1.0031908750534058,4.098905086517334,-1.0911271572113037
1742146156949200600,12.86020068359375,1.2077772617340088,4.393222332000732,-1.072582721710205
1742146156965813500,12.8768134765625,1.174277663230896,4.7958149909973145,-0.8859425783157349
1742146156982459400,12.89345947265625,1.186241865158081,5.726024627685547,-0.9254241585731506
1742146156999088400,12.91008837890625,0.8267202377319336,6.943373203277588,-1.0013962984085083
1742146157015718100,12.92671826171875,0.9379864931106567,8.394619941711426,-1.0247262716293335
1742146157032347600,12.94334765625,1.5936198234558105,9.711270332336426,-1.4231312274932861
1742146157048987600,12.959987548828124,2.028515338897705,10.7766752243042,-1.8023936748504639
1742146157065600300,12.976600341796875,2.1439690589904785,10.9633150100708,-2.2396819591522217
1742146157082233300,12.9932333984375,2.2438695430755615,10.549955368041992,-0.9583254456520081
1742146157098852400,13.009852294921876,1.4219348430633545,12.41396427154541,-1.9728822708129883
1742146157115480300,13.026480224609376,2.5836503505706787,12.141181945800781,-2.823530673980713
1742146157132111600,13.043111572265625,2.3371894359588623,11.269596099853516,-1.566102385520935
1742146157148739000,13.059739013671875,2.076970100402832,11.073385238647461,-0.3978067636489868
1742146157165369000,13.076369140625,1.9878374338150024,12.020344734191895,-0.7896314859390259
1742146157182010600,13.0930107421875,1.8472590446472168,12.938590049743652,-1.4889339208602905
1742146157198639900,13.109639892578125,1.5260226726531982,13.525429725646973,-1.8065811395645142
1742146157215269600,13.12626953125,2.1888344287872314,14.612369537353516,-0.7423732280731201
1742146157231898600,13.142898681640625,2.11824631690979,15.947565078735352,0.7166503667831421
1742146157248524000,13.15952392578125,0.13998012244701385,16.948362350463867,1.8646070957183838
1742146157265157000,13.1761572265625,-1.3268201351165771,15.550954818725586,2.18045973777771
1742146157281786400,13.192786376953125,-0.7651050686836243,12.926626205444336,1.836491346359253
1742146157298413600,13.20941357421875,-1.5846468210220337,9.851848602294922,1.6390835046768188
1742146157315047400,13.22604736328125,-1.6815561056137085,7.645666599273682,1.4727823734283447
1742146157331652400,13.24265234375,-0.6939185857772827,7.2574310302734375,1.0809576511383057
1742146157348307200,13.25930712890625,-0.11605189740657806,8.065607070922852,0.12263216078281403
1742146157364932600,13.2759326171875,0.3086741268634796,9.550951957702637,-0.9834501147270203
1742146157381561900,13.292561767578125,0.6562315821647644,10.750353813171387,-0.916451096534729
1742146157398188500,13.3091884765625,0.8919246196746826,11.478968620300293,-0.007178467698395252
1742146157414821600,13.325821533203126,0.7980063557624817,11.334800720214844,1.2454642057418823
1742146157431449900,13.342449951171876,0.7226324677467346,10.601400375366211,1.9926230907440186
1742146157448079000,13.3590791015625,0.8967102766036987,9.383454322814941,1.8167506456375122
1742146157464708400,13.375708251953125,0.9918249845504761,8.151150703430176,1.0408778190612793
1742146157481337600,13.392337646484375,1.1300104856491089,6.869793891906738,0.48454657196998596
1742146157497965600,13.408965576171875,0.7830511927604675,5.439484119415283,0.09152546525001526
1742146157514598000,13.425597900390626,0.5479564070701599,4.478765964508057,0.17527425289154053
1742146157531225900,13.442225830078126,0.4546363055706024,4.057629108428955,0.05563312768936157
1742146157547854600,13.4588544921875,0.16749759018421173,4.132404804229736,0.2871387302875519
1742146157564484000,13.475484130859375,-0.1333998590707779,4.570889472961426,0.5168496966362
1742146157581113000,13.492113037109375,0.019740786403417587,5.002195835113525,0.576670229434967
1742146157597743400,13.508743408203125,0.4534398913383484,5.761318683624268,0.4103690981864929
1742146157614371600,13.52537158203125,0.5778666734695435,6.448058605194092,0.28534409403800964
1742146157630988000,13.541988037109375,0.5533402562141418,7.761718273162842,-0.05503492057323456
1742146157647630300,13.55863037109375,1.4925230741500854,9.538987159729004,0.10707881301641464
1742146157664259600,13.575259521484375,1.8843477964401245,11.696117401123047,0.5694918036460876
1742146157680888800,13.591888916015625,1.5601203441619873,13.777873039245605,1.2801600694656372
1742146157697516500,13.6085166015625,0.3696911036968231,15.011971473693848,1.6079767942428589
1742146157714147800,13.62514794921875,0.3858426511287689,14.603994369506836,1.0007981061935425
1742146157730778400,13.6417783203125,0.9451649188995361,14.008780479431152,0.4384847581386566
1742146157747406000,13.658406005859375,1.8616160154342651,14.313864707946777,0.10408778488636017
1742146157764035300,13.675035400390625,2.4568307399749756,15.38644790649414,-0.27696922421455383
1742146157780664600,13.69166455078125,1.389033555984497,16.627723693847656,-0.7304090857505798
1742146157797293800,13.7082939453125,0.3535395562648773,17.250455856323242,-1.2161520719528198
1742146157813908500,13.724908447265625,-0.6436693072319031,15.89731502532959,-1.8041882514953613
1742146157830554000,13.74155419921875,-1.7509479522705078,13.168301582336426,-2.4508485794067383
1742146157847181600,13.758181640625,-1.933998942375183,10.137791633605957,-2.9174489974975586
1742146157863810800,13.774810791015625,-1.618146300315857,7.916055679321289,-2.5639095306396484
1742146157880440300,13.7914404296875,-0.6795616149902344,6.965506553649902,-2.318047046661377
1742146157897070300,13.8080703125,-0.21176479756832123,7.581658363342285,-1.8586249351501465
1742146157913698300,13.8246982421875,0.1136590763926506,8.816953659057617,-1.2652050256729126
1742146157930327800,13.841327880859374,-0.18783657252788544,10.118648529052734,-0.8632107973098755
1742146157946957300,13.857957275390625,0.544965386390686,10.343574523925781,-0.8668000102043152
1742146157963586600,13.874586669921875,0.9852447509765625,9.960722923278809,-1.2335001230239868
1742146157980214000,13.891214111328125,1.0773683786392212,9.08135986328125,-1.3094722032546997
1742146157996845600,13.907845458984376,1.1700903177261353,8.13380241394043,-1.2041879892349243
1742146158013476600,13.9244765625,1.089930772781372,7.249654293060303,-1.1982059478759766
1742146158030103600,13.941103515625,1.1407781839370728,6.91765022277832,-1.2011969089508057
1742146158046733000,13.957733154296875,1.0336993932724,6.567101955413818,-1.1120643615722656
1742146158063362300,13.9743623046875,1.022931694984436,6.235097408294678,-0.9942178130149841
1742146158079990000,13.990989990234375,0.8434699773788452,5.568098068237305,-0.8578268885612488
1742146158096621600,14.00762158203125,0.5431707501411438,4.763511657714844,-0.6819544434547424
1742146158113251000,14.0242509765625,0.6993024349212646,4.478167533874512,-0.592223584651947
1742146158129866200,14.0408662109375,0.6729813814163208,4.897509574890137,-0.35413774847984314
1742146158146508500,14.057508544921875,0.8219345808029175,5.720640659332275,-0.0933200865983963
1742146158163138000,14.074137939453125,1.1030912399291992,6.343372821807861,-0.2829512655735016
1742146158179767000,14.09076708984375,1.3489537239074707,6.934998035430908,-0.8315058946609497
1742146158196396500,14.107396484375,1.3316057920455933,7.76052188873291,-1.231107234954834
1742146158213026000,14.124026123046875,2.03629207611084,9.096315383911133,-1.1826525926589966
1742146158229638100,14.14063818359375,2.4604198932647705,10.597213745117188,-0.8847461938858032
1742146158246284300,14.1572841796875,2.046461582183838,11.641081809997559,-0.9469595551490784
1742146158262913500,14.17391357421875,2.3814568519592285,12.08614730834961,-1.113858938217163
1742146158279542800,14.190542724609376,1.7670994997024536,12.370294570922852,-1.085145115852356
1742146158296172000,14.207172119140624,1.217348575592041,12.676576614379883,-1.1473584175109863
1742146158312801800,14.2238017578125,1.0360921621322632,12.841680526733398,-1.3381860256195068
1742146158329430500,14.240430419921875,1.6109678745269775,12.902697563171387,-1.5756736993789673
1742146158346059800,14.257059814453125,2.8390841484069824,13.696516990661621,-1.495514154434204
1742146158362688500,14.2736884765625,3.62153697013855,15.28176212310791,-0.6616154313087463
1742146158387632000,14.298632080078125,0.4043870270252228,17.632709503173828,1.882553219795227
1742146158404261400,14.315261474609375,-1.2317054271697998,16.377077102661133,2.4951157569885254
1742146158420890600,14.331890625,-1.1001001596450806,13.353744506835938,2.026122570037842
1742146158437519600,14.34851953125,-1.4799607992172241,9.954142570495605,1.337587833404541
1742146158454149600,14.365149658203125,-1.970489501953125,7.557132244110107,1.1120643615722656
1742146158470778600,14.381778564453125,-1.2999008893966675,6.902096748352051,1.4344971179962158
1742146158487407600,14.39840771484375,0.10348957777023315,7.754539966583252,1.9459630250930786
1742146158504014800,14.415014892578125,0.2267199456691742,9.080761909484863,2.072782516479492
1742146158520666400,14.431666259765626,0.31106695532798767,10.300503730773926,1.46500563621521
1742146158537284000,14.4482841796875,0.6125625967979431,10.74437141418457,0.8614161610603333
1742146158553925000,14.464925048828125,0.4618147611618042,10.595418930053711,0.8512466549873352
1742146158570554000,14.48155419921875,0.7262216806411743,9.609575271606445,1.2041879892349243
1742146158587183600,14.49818359375,0.97148597240448,8.803194046020508,1.5864413976669312
1742146158603800800,14.51480078125,1.0319048166275024,8.150551795959473,1.685145378112793
1742146158620428800,14.5314287109375,1.3357932567596436,7.996214866638184,1.6612170934677124
1742146158637062400,14.5480625,1.2987045049667358,7.9489569664001465,1.609771490097046
1742146158653700900,14.564700927734375,0.8937192559242249,7.557730197906494,1.4225330352783203
1742146158670329600,14.58132958984375,0.6789634227752686,6.952944278717041,1.1491531133651733
1742146158686959000,14.597958984375,0.4378865361213684,5.85703182220459,1.0803594589233398
1742146158703579400,14.614579345703126,0.3720839321613312,5.443671703338623,0.7549355626106262
1742146158720204800,14.631204833984375,0.6562315821647644,5.346762180328369,0.9607182741165161
1742146158736834600,14.64783447265625,0.9098708033561707,5.132604598999023,1.197009563446045
1742146158753476000,14.66447607421875,0.5700899958610535,5.206183910369873,1.4745769500732422
1742146158770105600,14.681105712890625,0.381655216217041,5.699105262756348,1.3483555316925049
1742146158786734800,14.69773486328125,0.6215356588363647,6.880561351776123,0.9284151792526245
1742146158803342000,14.714342041015625,1.0630114078521729,8.373682975769043,0.7405785918235779
1742146158819991600,14.730991455078126,1.6713865995407104,9.588638305664062,0.7986045479774475
1742146158836622600,14.74762255859375,2.0129621028900146,10.867602348327637,1.2394821643829346
1742146158853252000,14.764252197265625,1.8951154947280884,12.272189140319824,1.4673985242843628
1742146158869880800,14.780880859375,1.6253247261047363,13.264612197875977,1.643869161605835
1742146158886510300,14.79751025390625,0.8333004713058472,13.15932846069336,1.5445669889450073
1742146158903128600,14.814128662109376,0.9924231767654419,12.997812271118164,1.3483555316925049
1742146158919775500,14.830775390625,1.409970760345459,12.824333190917969,1.3872389793395996
1742146158936397800,14.847397705078125,1.4368900060653687,12.717852592468262,1.054038405418396
1742146158953027600,14.864027587890625,1.0528420209884644,12.836297035217285,0.7956135272979736
1742146158969656600,14.880656494140625,2.2995026111602783,13.546367645263672,0.2847459018230438
1742146158986286000,14.8972861328125,1.9866410493850708,15.201004028320312,-0.6203392744064331
1742146159002902000,14.913902099609375,0.2626122832298279,17.556737899780273,-1.6247265338897705
1742146159019544800,14.930544921875,-1.2843475341796875,17.73320770263672,-2.2773690223693848
1742146159036173600,14.947173583984375,-0.9589236974716187,14.900704383850098,-2.076970100402832
1742146159052790000,14.9637900390625,-1.0618150234222412,11.283354759216309,-1.3597214221954346
1742146159069432000,14.98043212890625,-1.0037890672683716,8.401798248291016,-0.8823533654212952
1742146159086061600,14.9970615234375,-0.6550351977348328,7.033103942871094,-0.9320043921470642
1742146159102677800,15.013677734375,0.22193430364131927,7.4362945556640625,-1.301695466041565
1742146159119320300,15.0303203125,0.7884350419044495,8.505288124084473,-1.8945173025131226
1742146159135949300,15.04694921875,0.5437689423561096,9.56889820098877,-1.9669002294540405
1742146159152578800,15.063578857421875,0.8422735929489136,10.1276216506958,-1.4297115802764893
1742146159169208000,15.0802080078125,1.319043517112732,10.332208633422852,-0.9822536706924438
1742146159185837300,15.09683740234375,1.6019947528839111,10.104291915893555,-0.8662018179893494
1742146159202461700,15.113461669921875,1.555932879447937,9.440881729125977,-0.9726824164390564
1742146159219096000,15.130095947265625,1.618146300315857,8.440681457519531,-1.2083754539489746
1742146159235724800,15.146724853515625,1.4273186922073364,7.269993305206299,-1.2131611108779907
1742146159252354600,15.1633544921875,1.043868899345398,6.081358909606934,-1.1258230209350586
1742146159268983300,15.1799833984375,0.9481559991836548,5.057230472564697,-0.9254241585731506
1742146159285612800,15.19661279296875,0.9146564602851868,4.362115859985352,-0.6658028960227966
1742146159302229200,15.213229248046876,1.109073281288147,3.8697924613952637,-0.7447660565376282
1742146159318871800,15.229871826171875,0.6352944374084473,3.6155550479888916,-0.47617170214653015
1742146159335500800,15.246500732421875,1.1024930477142334,3.8590247631073,-0.3206382393836975
1742146159352129800,15.2631298828125,0.9804590940475464,4.771886348724365,-0.06340979784727097
1742146159368759300,15.27975927734375,1.4691931009292603,6.0777692794799805,-0.3684946894645691
1742146159385388500,15.296388427734374,1.7623138427734375,7.284948348999023,-0.877567708492279
1742146159402018000,15.31301806640625,1.4243277311325073,8.540582656860352,-1.3435698747634888
1742146159418647000,15.32964697265625,2.1056840419769287,9.66819953918457,-1.1892328262329102
1742146159435276500,15.346276611328125,2.4508485794067383,10.481760025024414,-0.8183453679084778
1742146159451905800,15.36290576171875,2.602792739868164,11.301301002502441,-0.5796613097190857
1742146159468534800,15.37953466796875,2.62313175201416,11.674581527709961,-0.6861419081687927
1742146159485164000,15.3961640625,2.3258235454559326,12.156137466430664,-1.0827522277832031
1742146159501795600,15.412795654296875,1.970489501953125,12.781262397766113,-0.7543373107910156
1742146159518423000,15.429423095703125,1.7994025945663452,13.045668601989746,-0.4133601188659668
1742146159535051800,15.4460517578125,1.7204394340515137,12.947563171386719,-0.357128769159317
1742146159551681500,15.462681640625,2.163111686706543,12.623933792114258,-0.6269195079803467
1742146159568310500,15.479310546875,3.384049415588379,13.27538013458252,-1.0061819553375244
1742146159584939800,15.495939697265625,4.2000017166137695,14.79960823059082,-0.8871390223503113
1742146159601556000,15.512555908203124,2.7672994136810303,16.841283798217773,0.33379876613616943
1742146159618197000,15.529197021484375,-0.16031911969184875,17.90190315246582,2.022533416748047
1742146159634829600,15.54582958984375,-1.2957134246826172,16.000804901123047,2.799602508544922
1742146159651456800,15.562456787109374,-1.184447169303894,12.552149772644043,2.4879374504089355
1742146159668086000,15.5790859375,-1.6067804098129272,8.958727836608887,1.8221344947814941
1742146159684714000,15.5957138671875,-1.2400803565979004,6.39302396774292,1.319043517112732
1742146159701333200,15.612333251953125,-0.02273181453347206,6.123233318328857,1.0929217338562012
1742146159717974800,15.628974853515626,0.6735795736312866,7.3298139572143555,1.0893324613571167
1742146159734603000,15.64560302734375,0.7010970115661621,8.95095157623291,1.4362918138504028
1742146159751232800,15.662232666015624,0.7621139883995056,10.096514701843262,1.5278172492980957
1742146159767861800,15.67886181640625,0.8877372145652771,10.85444164276123,1.207179069519043
1742146159784491000,15.695490966796875,1.0031908750534058,10.816754341125488,0.9912267923355103
1742146159801105700,15.712105712890626,1.404586911201477,9.985248565673828,1.0271191596984863
1742146159817751600,15.72875146484375,1.7389838695526123,9.175278663635254,1.4919248819351196
1742146159834378800,15.745378662109376,1.4656038284301758,8.50169849395752,1.8335003852844238
1742146159851008500,15.762008544921875,0.4097708761692047,7.5978102684021,1.7694923877716064
1742146159867637200,15.77863720703125,0.5940182209014893,6.8865437507629395,1.2592228651046753
1742146159884266500,15.7952666015625,0.9379864931106567,6.3391852378845215,0.6855437159538269
1742146159900882700,15.811882568359374,1.32921302318573,5.827719688415527,0.6370890140533447
1742146159917523200,15.828523193359375,1.0414760112762451,5.261219024658203,0.9188438653945923
1742146159934155000,15.845155029296874,0.5324030518531799,4.742574691772461,1.1850453615188599
1742146159950785300,15.861785400390625,0.5324030518531799,4.832305431365967,1.0582258701324463
1742146159967413000,15.8784130859375,0.7256234884262085,5.00578498840332,0.6299105882644653
1742146159984041000,15.895041015625,1.0103694200515747,5.456233978271484,0.38285163044929504
1742146160000658400,15.911658447265625,0.8656035661697388,6.1435723304748535,0.5066801905632019
1742146160017304000,15.928303955078125,0.664606511592865,7.289135932922363,0.7794619798660278
1742146160033928700,15.9449287109375,0.9702895879745483,8.50289535522461,1.0504491329193115
1742146160050561000,15.96156103515625,1.8687944412231445,9.929018020629883,1.1910275220870972
1742146160067188500,15.9781884765625,2.6087749004364014,11.560324668884277,1.2789636850357056
1742146160083817700,15.994817626953125,1.887937068939209,13.12822151184082,1.409970760345459
1742146160100444000,16.01144384765625,0.8291130661964417,13.290933609008789,1.2532408237457275
1742146160117075200,16.0280751953125,0.6855437159538269,12.628121376037598,1.1180464029312134
1742146160133705000,16.044705078125,1.2616157531738281,12.123235702514648,1.0055837631225586
1742146160150337000,16.0613369140625,2.062613010406494,12.114861488342285,1.0019944906234741
1742146160166964200,16.077964111328125,1.7958134412765503,12.187243461608887,1.2897313833236694
1742146160183593500,16.094593505859375,1.4416756629943848,12.65324592590332,1.3459627628326416
1742146160200222500,16.111222412109374,1.9184455871582031,13.658231735229492,0.45104706287384033
1742146160216852000,16.12785205078125,2.404188632965088,15.352350234985352,-1.0115658044815063
1742146160233466000,16.144466064453123,1.451246976852417,17.073387145996094,-1.7617156505584717
1742146160250112000,16.161112060546873,-0.3756731450557709,17.536399841308594,-1.9962122440338135
1742146160266739700,16.17773974609375,-0.17347964644432068,15.375082015991211,-2.0231316089630127
1742146160283369200,16.194369140625,-0.4534398913383484,12.261421203613281,-1.9256240129470825
1742146160299998200,16.210998291015624,-1.3884353637695312,9.501898765563965,-1.6468602418899536
1742146160316628000,16.2276279296875,-1.2041879892349243,7.945367813110352,-1.9202401638031006
1742146160333242400,16.244242431640625,-0.4253242313861847,7.41416072845459,-2.294118642807007
1742146160349873700,16.260873779296876,0.0077766734175384045,7.396812915802002,-2.5190439224243164
1742146160366502100,16.277502197265626,0.7639086246490479,7.932207107543945,-2.6500511169433594
1742146160383146500,16.294146484375,0.2590230405330658,8.575278282165527,-2.3748764991760254
1742146160399761000,16.310760986328123,1.2945170402526855,9.486345291137695,-2.2295124530792236
1742146160416403500,16.327403564453125,0.9397810697555542,10.214960098266602,-1.7772690057754517
1742146160433032700,16.34403271484375,1.1766705513000488,10.186843872070312,-1.4518451690673828
1742146160449662000,16.360661865234373,1.4632110595703125,9.078369140625,-1.339382529258728
1742146160466291000,16.377291015625,1.3387842178344727,7.728816986083984,-1.3926228284835815
1742146160482934500,16.3939345703125,1.3310075998306274,6.747161865234375,-1.3992030620574951
1742146160499536600,16.41053662109375,1.1982059478759766,6.145965099334717,-1.2113664150238037
1742146160516179000,16.427178955078126,1.0528420209884644,5.5005011558532715,-0.8321040868759155
1742146160532806700,16.443806640625,0.6747759580612183,5.299503803253174,-0.47557350993156433
1742146160549439000,16.46043896484375,0.7986045479774475,5.0255255699157715,-0.5772684812545776
1742146160566066700,16.477066650390626,0.9337990283966064,4.929812908172607,-0.9421738982200623
1742146160582696400,16.493696533203124,1.073180913925171,5.047060966491699,-1.2185449600219727
1742146160599325200,16.5103251953125,1.41834557056427,5.262415409088135,-1.444068431854248
1742146160615953200,16.526953125,1.3908281326293945,5.934200286865234,-1.1682956218719482
1742146160632584000,16.543583984375,1.012762188911438,7.066005229949951,-0.6161518096923828
1742146160649214700,16.560214599609374,1.316650629043579,8.528617858886719,0.08315058797597885
1742146160665829000,16.5768291015625,1.1880364418029785,9.999606132507324,-0.0323031060397625
