Time,Sec,Z,Y,X
1742146073039123700,8.777123779296875,2.812762975692749,9.739984512329102,-0.41994038224220276
1742146073055746800,8.793746826171875,3.0795626640319824,10.464411735534668,-0.32542386651039124
1742146073072382500,8.810382568359374,3.3720853328704834,11.033305168151855,-0.4085744619369507
1742146073089008600,8.827008544921876,3.724428415298462,11.507083892822266,-0.6239284873008728
1742146073105644000,8.84364404296875,3.8901314735412598,11.91625690460205,-0.6251249313354492
1742146073122270200,8.860270263671875,4.01037073135376,12.2799654006958,-0.18963119387626648
1742146073138896100,8.876896240234375,3.245863914489746,12.384652137756348,0.046061836183071136
1742146073155528700,8.89352880859375,2.1535403728485107,13.031311988830566,0.20458634197711945
1742146073172158000,8.910157958984374,1.9070796966552734,13.718650817871094,0.30149564146995544
1742146073188784000,8.9267841796875,1.2915260791778564,13.103096961975098,0.275174617767334
1742146073205419800,8.943419677734376,1.97407865524292,11.376076698303223,0.914058268070221
1742146073222046000,8.9600458984375,0.8350951075553894,8.2157564163208,1.042074203491211
1742146073238675200,8.97667529296875,-0.617946445941925,6.335596084594727,0.43489551544189453
1742146073255300400,8.99330029296875,1.1431710720062256,7.654639720916748,0.4133601188659668
1742146073271934000,9.009933837890625,2.379662036895752,10.145567893981934,0.50129634141922
1742146073288562200,9.026562255859375,2.744567632675171,11.84028434753418,0.582054078578949
1742146073305193200,9.043193115234375,2.493321180343628,11.903694152832031,0.6640082597732544
1742146073321821700,9.05982177734375,2.139183521270752,10.74437141418457,0.2907279431819916
1742146073338451000,9.076450927734374,2.0584256649017334,9.478569030761719,0.05563312768936157
1742146073355080200,9.093080078125,2.1158533096313477,8.431110382080078,0.17527425289154053
1742146073371709400,9.10970947265625,2.1367905139923096,7.633702278137207,0.3798605799674988
1742146073388339200,9.126339111328125,2.1996021270751953,7.28255558013916,0.4253242313861847
1742146073404968200,9.14296826171875,1.8801604509353638,7.135995388031006,0.23030917346477509
1742146073421597400,9.159597412109376,1.721037745475769,7.095317363739014,0.24107688665390015
1742146073438214000,9.1762138671875,1.800000786781311,7.039085865020752,0.42831525206565857
1742146073454856000,9.19285595703125,1.8526428937911987,7.116852760314941,0.623330295085907
1742146073471485400,9.2094853515625,1.8586249351501465,7.444669246673584,0.8757730722427368
1742146073488114700,9.22611474609375,2.3850460052490234,7.905287742614746,0.6562315821647644
1742146073504744000,9.242743896484376,2.4777679443359375,8.46461009979248,0.6939185857772827
1742146073521373200,9.259373291015624,2.0159530639648438,8.952147483825684,0.8279166221618652
1742146073538002400,9.27600244140625,1.7096717357635498,9.223134994506836,1.0719845294952393
1742146073554637600,9.292637451171874,1.929213285446167,9.193822860717773,1.4327025413513184
1742146073571261000,9.309260986328125,1.9860427379608154,8.918647766113281,1.389631748199463
1742146073587890700,9.325890625,2.062613010406494,8.94676399230957,1.1228320598602295
1742146073604519700,9.342519775390626,2.3946173191070557,9.449854850769043,0.8410771489143372
1742146073621149000,9.35914892578125,2.5974090099334717,10.03549861907959,0.7525427341461182
1742146073637778200,9.375778076171875,2.620140790939331,10.743175506591797,0.9176474809646606
1742146073654394400,9.392394287109376,2.8767709732055664,11.512468338012695,1.2705888748168945
1742146073671037200,9.409037109375,3.222533941268921,11.81157112121582,1.342971682548523
1742146073687663000,9.4256630859375,2.9174489974975586,11.760125160217285,1.2131611108779907
1742146073704298800,9.442298828125,3.3104701042175293,12.235100746154785,1.2317054271697998
1742146073720924700,9.458924560546874,3.7537405490875244,13.537992477416992,0.8297112584114075
1742146073737554200,9.47555419921875,2.933600664138794,15.005989074707031,-0.22911277413368225
1742146073754183200,9.49218310546875,1.8963119983673096,14.79841136932373,-1.100698471069336
1742146073770812700,9.508812744140625,1.4003994464874268,12.263813972473145,-1.5696916580200195
1742146073787440600,9.525440673828125,0.8679963946342468,8.807381629943848,-2.0410776138305664
1742146073804072700,9.54207275390625,0.09571290761232376,6.526423931121826,-2.36291241645813
1742146073820700700,9.55870068359375,0.8955138921737671,6.929614543914795,-2.8528428077697754
1742146073837326800,9.575326904296874,2.376671075820923,9.139386177062988,-3.0203404426574707
1742146073853962200,9.591962158203126,2.6703901290893555,10.990234375,-2.4741785526275635
1742146073870588400,9.60858837890625,2.4023938179016113,11.83011531829834,-1.205384373664856
1742146073887213800,9.6252138671875,1.9286150932312012,11.233704566955566,-0.12203395366668701
1742146073903851000,9.64185107421875,1.7180466651916504,9.754940032958984,0.16869398951530457
1742146073920463400,9.65846337890625,1.7084753513336182,8.148757934570312,-0.21954147517681122
1742146073937092400,9.67509228515625,1.7850457429885864,7.045666217803955,-0.7345965504646301
1742146073953719600,9.691719482421876,1.7754744291305542,6.389434814453125,-0.9601200819015503
1742146073970350800,9.708350830078125,1.8269200325012207,6.1328043937683105,-0.9780662655830383
1742146073986993400,9.724993408203124,1.771286964416504,6.2159552574157715,-0.7286145091056824
1742146074003626000,9.7416259765625,2.1122641563415527,6.661618232727051,-0.6604190468788147
1742146074020239000,9.758239013671876,2.5046870708465576,7.061817646026611,-0.7932206988334656
1742146074036881200,9.774881103515625,2.8109683990478516,7.669594764709473,-0.8757730722427368
1742146074053507600,9.791507568359375,2.8277182579040527,8.317451477050781,-0.7268198728561401
1742146074070143200,9.808143310546875,2.066800594329834,8.529814720153809,-0.7022934556007385
1742146074086764500,9.8247646484375,2.32761812210083,8.70807933807373,-1.0654042959213257
1742146074103403300,9.8414033203125,2.359323024749756,8.69491958618164,-1.207179069519043
1742146074120023600,9.8580234375,2.8007988929748535,9.05444049835205,-1.1766705513000488
1742146074136657200,9.8746572265625,3.432504177093506,9.545567512512207,-1.0648061037063599
1742146074153286400,9.891286376953126,3.3822548389434814,10.142577171325684,-0.9840483069419861
1742146074169915600,9.90791552734375,3.2679975032806396,10.747363090515137,-0.8889335989952087
1742146074186542000,9.9245419921875,3.5198421478271484,11.293524742126465,-0.8949156403541565
1742146074203177200,9.94117724609375,3.8213376998901367,11.895917892456055,-0.8787640929222107
1742146074219788500,9.95778857421875,3.968496322631836,12.894323348999023,-0.615553617477417
1742146074236433000,9.974432861328125,3.040679454803467,14.141581535339355,-0.15972091257572174
1742146074253062100,9.991062255859376,3.0340991020202637,15.617953300476074,0.31764721870422363
1742146074269694200,10.007694091796875,2.0380866527557373,15.351153373718262,0.6191428303718567
1742146074286315500,10.0243154296875,2.128415822982788,13.691132545471191,1.1467602252960205
1742146074302953200,10.040953125,2.090130567550659,11.557931900024414,1.3154542446136475
1742146074319566300,10.05756640625,0.9014959335327148,9.614959716796875,1.0534402132034302
1742146074336208600,10.074208740234376,-1.0342975854873657,7.762316703796387,0.8434699773788452
1742146074352838100,10.090838134765624,-0.9457631707191467,7.276573657989502,1.0456634759902954
1742146074369464800,10.10746484375,0.30987054109573364,8.201997756958008,1.5738791227340698
1742146074386097400,10.124097412109375,1.810170292854309,9.089137077331543,2.20737886428833
1742146074402727400,10.1407275390625,1.9357935190200806,9.674181938171387,2.379662036895752
1742146074419355400,10.15735546875,1.2628121376037598,9.757332801818848,1.92741858959198
1742146074435985000,10.17398486328125,0.8763712644577026,9.460023880004883,0.8536394834518433
1742146074452613600,10.190613525390624,0.5808576941490173,9.023932456970215,0.09870393574237823
1742146074469240000,10.207239990234376,0.49651068449020386,8.718249320983887,-0.09810572862625122
1742146074485874400,10.22387451171875,0.5198407173156738,8.421539306640625,0.22013968229293823
1742146074502502700,10.240502685546875,1.2526426315307617,8.392227172851562,0.7393822073936462
1742146074519118300,10.257118408203125,1.9052850008010864,8.755936622619629,1.1282159090042114
1742146074535760100,10.273760009765626,2.176870346069336,9.067601203918457,1.3058829307556152
1742146074552390100,10.29039013671875,1.536790370941162,8.800801277160645,1.316650629043579
1742146074569018000,10.30701806640625,0.9930213689804077,8.165507316589355,0.9415757060050964
1742146074585648000,10.323648193359375,0.7962117195129395,7.406982421875,0.7124629616737366
1742146074602277400,10.34027734375,0.7154539823532104,6.9822564125061035,0.4833501875400543
1742146074618894600,10.35689453125,0.916451096534729,7.106683254241943,0.5521438121795654
1742146074635536000,10.373535888671874,1.6713865995407104,7.774878978729248,0.7459624409675598
1742146074652164400,10.390164306640624,2.2331018447875977,8.775078773498535,1.1778669357299805
1742146074668795400,10.40679541015625,2.2444677352905273,9.809974670410156,1.6241283416748047
1742146074685423900,10.423423828125,1.709073543548584,10.442277908325195,1.521835207939148
1742146074702052900,10.440052978515626,1.189831018447876,10.471590042114258,1.140179991722107
1742146074718664700,10.456664794921876,1.3154542446136475,10.214361190795898,0.8871390223503113
1742146074735312000,10.473311767578124,2.6494529247283936,10.436295509338379,0.9308080077171326
1742146074751936000,10.48993603515625,3.3134610652923584,10.509875297546387,0.9834501147270203
1742146074768575500,10.506575439453124,3.4402806758880615,10.443474769592285,0.7519445419311523
1742146074785199600,10.52319970703125,3.1034910678863525,10.261619567871094,0.3852444589138031
1742146074801828900,10.539828857421876,2.7834508419036865,10.354940414428711,0.26560330390930176
1742146074818439700,10.556439697265626,3.1238300800323486,11.32941722869873,0.24586252868175507
1742146074835087400,10.57308740234375,3.5503506660461426,12.608979225158691,0.3044866919517517
1742146074851713300,10.58971337890625,2.754737138748169,13.125828742980957,-0.11904292553663254
1742146074868349700,10.606349609375,1.5792629718780518,12.544970512390137,-0.47617170214653015
1742146074884975400,10.622975341796876,1.079761266708374,10.866405487060547,-0.7399803996086121
1742146074901604600,10.6396044921875,1.0713863372802734,9.112466812133789,-0.9248259663581848
1742146074918221300,10.65622119140625,0.8279166221618652,7.990232944488525,-0.9613165259361267
1742146074934863600,10.672863525390625,0.5988038778305054,7.997411251068115,-1.028315544128418
1742146074951489500,10.689489501953124,1.8550357818603516,9.038289070129395,-0.9481559991836548
1742146074968124700,10.706124755859374,1.8873388767242432,9.850054740905762,-0.7884350419044495
1742146074984751600,10.722751708984376,2.0967109203338623,10.336994171142578,-0.5030909776687622
1742146075001380400,10.73938037109375,2.2193429470062256,10.40339469909668,-0.23389841616153717
1742146075018006800,10.7560068359375,1.9722840785980225,9.851848602294922,-0.1824527233839035
1742146075034639000,10.77263916015625,2.0063817501068115,9.095118522644043,-0.25064817070961
1742146075051268400,10.789268310546875,2.0476579666137695,8.58484935760498,-0.3445664644241333
1742146075067897600,10.805897705078126,2.191227436065674,8.334799766540527,-0.503689169883728
1742146075084526800,10.82252685546875,2.0961127281188965,8.25523853302002,-0.3206382393836975
1742146075101156000,10.839156005859374,2.008176326751709,8.160721778869629,-0.11904292553663254
1742146075117775000,10.855775146484374,2.101496458053589,8.055437088012695,0.06340979784727097
1742146075134414800,10.872414794921875,2.3509483337402344,7.810771465301514,-0.010767702013254166
1742146075151041300,10.889041259765625,2.4496521949768066,7.630113124847412,-0.18544375896453857
1742146075167676000,10.905676025390624,2.4538395404815674,7.6043901443481445,-0.3696911036968231
1742146075184302600,10.922302490234374,2.1708884239196777,7.764111042022705,-0.5198407173156738
1742146075200918800,10.938918701171875,2.3617160320281982,8.208578109741211,-0.4181457459926605
1742146075217554400,10.955554443359375,2.6273193359375,8.74038314819336,-0.22073788940906525
1742146075234190300,10.9721904296875,2.9419753551483154,9.266803741455078,-0.15314064919948578
1742146075250816500,10.98881640625,2.792423963546753,9.323633193969727,-0.09990034252405167
1742146075267449000,11.005448974609376,2.2097716331481934,9.025128364562988,-0.19621145725250244
1742146075284081400,11.022081298828125,2.2845473289489746,8.837890625,-0.1986042857170105
1742146075300694500,11.038694580078126,2.7535407543182373,8.662615776062012,0.08554340898990631
1742146075317323300,11.0553232421875,2.7020950317382812,8.73918628692627,0.2841476798057556
1742146075333966300,11.07196630859375,2.915654420852661,9.349356651306152,0.45643091201782227
1742146075350592300,11.08859228515625,3.3003005981445312,9.987641334533691,0.5174478888511658
1742146075367228200,11.105228271484375,3.4337005615234375,10.505687713623047,0.6819544434547424
1742146075383854000,11.12185400390625,3.702893018722534,11.061420440673828,0.6825526356697083
1742146075400483300,11.1384833984375,4.128815650939941,11.619546890258789,0.7244270443916321
1742146075417112600,11.155112548828125,4.505684852600098,12.628719329833984,0.6580262184143066
1742146075433742300,11.171742431640626,4.419543266296387,13.60618782043457,0.5760720372200012
1742146075450369500,11.18836962890625,3.28773832321167,14.248062133789062,0.6203392744064331
1742146075467002000,11.205002197265625,2.4885356426239014,13.717453956604004,0.9493523836135864
1742146075483629800,11.2216298828125,2.482553482055664,12.099905967712402,1.2041879892349243
1742146075500256300,11.23825634765625,1.911865234375,10.003194808959961,1.2269197702407837
1742146075516891400,11.254891357421876,1.4913266897201538,8.558527946472168,1.3405789136886597
1742146075533517600,11.271517578125,0.7698906660079956,7.801798343658447,1.882553219795227
1742146075550142500,11.288142578125,0.19561325013637543,7.500900745391846,2.4257240295410156
1742146075566777900,11.30477783203125,0.2991028428077698,7.756932735443115,2.6285157203674316
1742146075583408600,11.32140869140625,0.8769695162773132,8.566305160522461,2.3880369663238525
1742146075600034600,11.33803466796875,1.7623138427734375,9.507881164550781,2.0057835578918457
1742146075616664300,11.354664306640625,2.053640127182007,10.323235511779785,1.41834557056427
1742146075633293300,11.371293212890626,1.932204246520996,10.71984577178955,1.0091729164123535
1742146075649922600,11.387922607421874,1.6683956384658813,10.52782154083252,0.8901300430297852
1742146075666552000,11.404552001953125,1.5948163270950317,9.865009307861328,1.0055837631225586
1742146075683181000,11.42118115234375,1.5595221519470215,8.963513374328613,1.306481122970581
1742146075699810600,11.437810546875,1.5074782371520996,8.260622024536133,1.4793626070022583
1742146075716439800,11.454439697265625,1.4763715267181396,7.865208148956299,1.4404792785644531
1742146075733069000,11.471069091796876,1.4865410327911377,7.994420528411865,1.1754741668701172
1742146075749695200,11.4876953125,1.6522440910339355,8.270193099975586,1.1306086778640747
1742146075766331100,11.5043310546875,1.7647067308425903,8.459824562072754,1.3232308626174927
1742146075782957000,11.52095703125,1.8233308792114258,8.24387264251709,1.6941183805465698
1742146075832842500,11.570842529296876,1.8628123998641968,8.237890243530273,1.5535401105880737
1742146075849462500,11.587462646484376,1.9974087476730347,8.726624488830566,1.3704891204833984
1742146075866102500,11.6041025390625,2.0991036891937256,9.253643035888672,1.5936198234558105
1742146075882749700,11.620749755859375,2.012363910675049,9.378668785095215,1.8801604509353638
1742146075899358500,11.6373583984375,2.021935224533081,9.383454322814941,2.0141584873199463
1742146075916001500,11.65400146484375,2.397010087966919,9.197412490844727,2.0093727111816406
1742146075932616400,11.670616455078125,2.2923240661621094,9.072985649108887,1.7850457429885864
1742146075949253600,11.687253662109375,2.7248268127441406,9.523433685302734,1.4350954294204712
1742146075965878300,11.703878173828125,3.0173492431640625,10.069596290588379,1.3854442834854126
1742146075982508800,11.7205087890625,3.3062827587127686,10.448260307312012,1.2741780281066895
1742146075999140600,11.737140625,3.380460262298584,10.749755859375,1.1491531133651733
1742146076015767000,11.75376708984375,3.2727832794189453,11.032109260559082,0.9194421172142029
1742146076032409000,11.7704091796875,3.2135608196258545,11.266605377197266,0.9954141974449158
1742146076049039400,11.787039306640626,3.025724172592163,11.405987739562988,1.1102696657180786
1742146076065672200,11.803672119140625,2.874976396560669,12.277572631835938,1.1892328262329102
1742146076082298000,11.820298095703125,3.300898790359497,14.097314834594727,0.5826523303985596
1742146076098926000,11.836926025390625,1.638485312461853,14.59203052520752,0.11066804826259613
1742146076115555800,11.853555908203125,0.2763710021972656,12.91765308380127,-0.1746760457754135
1742146076132185900,11.870185791015626,0.4331009089946747,10.106684684753418,0.04187439754605293
1742146076152232000,11.89023193359375,-0.19800607860088348,6.317051887512207,0.13280165195465088
1742146076165440800,11.903440673828126,-0.8823533654212952,5.296513080596924,-0.13998012244701385
1742146076182077700,11.92007763671875,0.8632107973098755,6.451648235321045,-0.20039889216423035
1742146076198703400,11.936703369140625,2.68953275680542,8.81934642791748,-0.1621137410402298
1742146076215315000,11.95331494140625,2.973680257797241,10.741978645324707,-0.21355941891670227
1742146076231948000,11.969947998046875,2.5603201389312744,11.763115882873535,-0.05802594870328903
1742146076248574700,11.98657470703125,2.1894326210021973,11.806785583496094,0.4588237404823303
1742146076265209000,12.003208984375,2.1960129737854004,10.89990520477295,0.9828519225120544
1742146076281835500,12.01983544921875,2.5184457302093506,9.505488395690918,0.9272187948226929
1742146076298465000,12.036465087890624,2.6117658615112305,8.21276569366455,0.5437689423561096
1742146076315094800,12.0530947265625,2.6213371753692627,7.664809226989746,0.22013968229293823
1742146076331723000,12.069722900390625,2.586043119430542,7.560721397399902,0.27816563844680786
1742146076348353000,12.08635302734375,2.571686029434204,7.6474609375,0.39960137009620667
1742146076364982300,12.102982177734376,2.600399971008301,7.674978733062744,0.4091726839542389
1742146076381611500,12.119611572265624,2.4681966304779053,7.739584922790527,0.373878538608551
1742146076398240800,12.13624072265625,2.503490686416626,7.952546119689941,0.1824527233839035
1742146076414869500,12.152869384765625,2.66560435295105,8.26121997833252,0.037088751792907715
1742146076431499800,12.169499755859375,2.665006160736084,8.480761528015137,-0.009571290574967861
1742146076448143400,12.186143310546875,2.7774689197540283,8.676973342895508,-0.15134602785110474
1742146076464758000,12.202758056640626,2.9341988563537598,9.009575843811035,-0.16510476171970367
1742146076481387300,12.21938720703125,2.788834810256958,9.185447692871094,0.05024927482008934
1742146076498016300,12.236016357421875,2.2199411392211914,9.083154678344727,0.14297115802764893
1742146076514646000,12.25264599609375,2.3054845333099365,8.851051330566406,-0.29730820655822754
1742146076531274800,12.269274658203125,2.7188446521759033,8.780462265014648,-0.7603194117546082
1742146076547904500,12.285904541015626,3.3924243450164795,8.69791030883789,-0.8530412912368774
1742146076572860700,12.310860595703126,2.939582586288452,8.421539306640625,-0.6759724020957947
1742146076589464000,12.327464111328124,2.5980072021484375,8.638090133666992,-0.373878538608551
1742146076606106600,12.344106689453126,2.984447956085205,9.241679191589355,-0.025722842663526535
1742146076622736100,12.360736083984374,3.6735808849334717,9.750752449035645,0.1136590763926506
1742146076639365400,12.377365478515625,4.238286972045898,10.27178955078125,-0.0323031060397625
1742146076655994400,12.393994384765625,4.183850288391113,10.695319175720215,-0.18484555184841156
1742146076672610800,12.41061083984375,3.404986619949341,11.426924705505371,-0.18783657252788544
1742146076689247500,12.42724755859375,4.339982032775879,13.370494842529297,0.1704886108636856
1742146076705883000,12.4438828125,3.937389612197876,14.917454719543457,0.5353940725326538
1742146076722511600,12.46051171875,2.6039891242980957,14.940186500549316,0.9463613629341125
1742146076739141000,12.47714111328125,2.0925233364105225,13.130614280700684,1.2203395366668701
1742146076755773200,12.493773193359376,1.32921302318573,10.381260871887207,1.0390832424163818
1742146076772374300,12.510374267578126,0.2967100143432617,7.889734268188477,0.8500502705574036
1742146076789028600,12.527028564453126,0.2470589429140091,6.512664794921875,0.828514814376831
1742146076805658400,12.543658447265624,-0.4456632137298584,6.33499813079834,0.9409775137901306
1742146076822287400,12.560287353515625,0.7818548083305359,7.758727550506592,1.1371889114379883
1742146076838916900,12.576916748046875,2.0518453121185303,9.463613510131836,1.2346965074539185
1742146076855545900,12.5935458984375,2.696112871170044,10.704292297363281,1.1270195245742798
1742146076872173800,12.610173828125,2.572284460067749,11.12722396850586,0.7908278703689575
1742146076888804400,12.626804443359376,2.1990039348602295,10.918449401855469,0.4049852192401886
1742146076905434000,12.64343408203125,1.8221344947814941,10.17308521270752,-0.0023928226437419653
1742146076922050000,12.660050048828126,1.8628123998641968,9.271589279174805,-0.19202402234077454
1742146076938692400,12.6766923828125,2.1134605407714844,8.486743927001953,-0.13280165195465088
1742146076955321600,12.693321533203125,2.1684954166412354,7.9316086769104,0.24825534224510193
1742146076971951000,12.709951171875,2.4095723628997803,7.6289167404174805,0.5377869009971619
1742146076988579800,12.726579833984376,2.345564365386963,7.704290866851807,0.5647061467170715
1742146077005209600,12.743209716796875,2.228316068649292,8.156534194946289,0.3200400173664093
1742146077021838600,12.759838623046875,2.2025933265686035,8.588438987731934,0.23629122972488403
1742146077038468400,12.77646826171875,2.2325034141540527,8.625527381896973,0.4582255482673645
1742146077055097000,12.79309716796875,2.2815563678741455,8.523832321166992,0.7818548083305359
1742146077071726600,12.8097265625,2.410170555114746,8.569295883178711,0.7962117195129395
1742146077088355800,12.82635595703125,2.417349100112915,8.691927909851074,0.6789634227752686
1742146077104985600,12.842985595703125,2.466402053833008,9.073583602905273,0.5150550603866577
1742146077121614000,12.859614013671875,2.520240545272827,9.22851848602295,0.5706881880760193
1742146077138243600,12.87624365234375,2.6488547325134277,9.125627517700195,0.5790630578994751
1742146077154873000,12.892873046875,2.2432711124420166,8.93838882446289,0.8380861282348633
1742146077171502300,12.90950244140625,2.197209358215332,8.851051330566406,1.1850453615188599
1742146077188116500,12.926116455078125,2.341377019882202,8.936594009399414,1.2203395366668701
1742146077204748300,12.942748291015626,2.620140790939331,9.136993408203125,1.0444670915603638
1742146077221378800,12.95937890625,2.7248268127441406,9.320642471313477,0.8638089895248413
1742146077238022700,12.976022705078124,2.7565317153930664,9.671191215515137,0.8045865893363953
1742146077254635500,12.992635498046875,3.0424740314483643,10.106086730957031,0.8709874153137207
1742146077271277800,13.00927783203125,2.994617462158203,10.284351348876953,1.0001999139785767
1742146077287907000,13.025906982421875,3.2757742404937744,10.366904258728027,0.9744769930839539
1742146077304537000,13.042537109375,3.5377883911132812,10.423733711242676,0.794417142868042
1742146077321165600,13.05916552734375,3.370290756225586,10.906485557556152,0.7076773047447205
1742146077337795000,13.075795166015626,3.9948174953460693,12.383455276489258,0.5688936114311218
1742146077354425900,13.09242578125,3.954139471054077,14.020146369934082,0.23389841616153717
1742146077371053800,13.1090537109375,2.9551360607147217,14.943775177001953,-0.3690928816795349
1742146077387682600,13.1256826171875,1.1976077556610107,14.050056457519531,-0.9074779748916626
1742146077404312300,13.142312255859375,0.4420739710330963,11.768500328063965,-1.054038405418396
1742146077420928500,13.158928466796874,0.5222335457801819,9.32423210144043,-0.8003991842269897
1742146077437571000,13.175571044921876,0.39062830805778503,7.076773166656494,-0.989432156085968
1742146077454177800,13.192177734375,-0.18783657252788544,6.292525291442871,-1.4967105388641357
1742146077470829300,13.208829345703125,1.1832507848739624,7.3645100593566895,-1.5044872760772705
1742146077487458600,13.22545849609375,2.4394826889038086,9.45882797241211,-1.6911274194717407
1742146077504088000,13.242088134765625,2.5914268493652344,11.08774185180664,-1.4997016191482544
1742146077520717000,13.258717041015625,2.0404794216156006,11.608778953552246,-0.8769695162773132
1742146077537333500,13.27533349609375,1.8963119983673096,10.809576034545898,0.035892341285943985
1742146077553962800,13.291962646484375,2.079961061477661,9.477372169494629,0.43190449476242065
1742146077570605000,13.30860498046875,2.2983062267303467,8.3898344039917,0.16510476171970367
1742146077587234000,13.325234130859375,2.482553482055664,7.665407180786133,-0.2225325107574463
1742146077603863600,13.341863525390625,2.416750907897949,7.418946743011475,-0.6197410821914673
1742146077620492800,13.358492919921876,2.3748764991760254,7.630113124847412,-0.9409775137901306
1742146077637122600,13.37512255859375,2.204387903213501,7.994420528411865,-0.8859425783157349
1742146077653738800,13.39173876953125,2.242074728012085,8.248059272766113,-0.7794619798660278
1742146077670380800,13.408380859375,2.4508485794067383,8.210970878601074,-0.5682953596115112
1742146077687010000,13.425010009765625,2.496312141418457,8.166703224182129,-0.519242525100708
1742146077703639600,13.4416396484375,2.296511650085449,8.26540756225586,-0.605384111404419
1742146077720268300,13.458268310546876,2.3958137035369873,8.668598175048828,-0.5778666734695435
1742146077736897500,13.4748974609375,2.4125633239746094,8.925827026367188,-0.49172505736351013
1742146077753518000,13.49151806640625,2.3264217376708984,9.06281566619873,-0.6340979933738708
1742146077770156500,13.508156494140625,2.7493531703948975,9.148359298706055,-0.5688936114311218
1742146077786772500,13.5247724609375,2.7218358516693115,8.816953659057617,-0.49292147159576416
1742146077803415000,13.5414150390625,2.6434707641601562,8.70508861541748,-0.5168496966362
1742146077820044300,13.558044189453126,2.60339093208313,8.901898384094238,-0.7208378314971924
1742146077836673800,13.574673828125,2.8241288661956787,9.248857498168945,-0.8105686902999878
1742146077853293300,13.591293212890625,3.0801608562469482,9.421140670776367,-0.46779683232307434
1742146077869932000,13.60793212890625,3.1926236152648926,9.577272415161133,-0.12382857501506805
1742146077886561500,13.6245615234375,3.005385160446167,9.66221809387207,-0.020937198773026466
1742146077903190800,13.641190673828126,3.2099716663360596,9.917651176452637,-0.19561325013637543
1742146077919819800,13.65781982421875,3.64546537399292,10.213763236999512,-0.19980068504810333
1742146077936449000,13.674448974609374,4.012763500213623,11.093724250793457,-0.10049854964017868
1742146077953065500,13.6910654296875,4.7575297355651855,12.689138412475586,0.0933200865983963
1742146077969708000,13.7077080078125,4.353142738342285,14.336596488952637,-0.03349951654672623
1742146077986338000,13.724338134765626,3.035893678665161,15.409777641296387,0.1256231814622879
1742146078002965200,13.74096533203125,2.1134605407714844,14.510674476623535,0.6143572330474854
1742146078019595500,13.757595458984374,1.892722725868225,11.921640396118164,0.7405785918235779
1742146078036225000,13.77422509765625,1.6504493951797485,9.066405296325684,0.6915257573127747
1742146078052846000,13.79084619140625,1.0869396924972534,6.931408882141113,0.32243284583091736
1742146078069483500,13.8074833984375,0.29790642857551575,5.469992637634277,0.2350948303937912
1742146078086115600,13.824115478515624,0.41934216022491455,5.66620397567749,0.33020952343940735
1742146078102739500,13.840739501953125,1.6354942321777344,7.0546393394470215,0.7920243144035339
1742146078119364600,13.857364501953125,2.8217360973358154,8.668598175048828,1.252044439315796
1742146078136005000,13.874005126953126,3.1752755641937256,10.004989624023438,1.3938192129135132
1742146078152616700,13.89061669921875,2.5704896450042725,10.76411247253418,0.8123632669448853
1742146078169259300,13.90725927734375,2.3437697887420654,11.120044708251953,0.41994038224220276
1742146078185884700,13.923884765625,2.1445672512054443,10.588838577270508,0.39062830805778503
1742146078202521000,13.94052099609375,2.3365912437438965,9.783055305480957,0.5210371017456055
1742146078219147000,13.95714697265625,2.5076780319213867,8.985647201538086,0.7698906660079956
1742146078235766500,13.9737666015625,2.606382131576538,8.447860717773438,0.8476574420928955
1742146078252394500,13.99039453125,2.754737138748169,8.10269546508789,0.7363911867141724
1742146078269034800,14.00703466796875,2.6458635330200195,7.902894973754883,0.48095735907554626
1742146078285664000,14.0236640625,2.3700907230377197,7.802396297454834,0.2470589429140091
1742146078302293500,14.04029345703125,2.51425838470459,7.919644832611084,0.2949153780937195
1742146078318922200,14.056922119140625,2.5423741340637207,8.143373489379883,0.4905286431312561
1742146078335534300,14.073534423828125,2.623729944229126,8.425726890563965,0.7657032608985901
1742146078352181200,14.09018115234375,2.7966115474700928,8.675776481628418,0.9367900490760803
1742146078368810800,14.106810791015626,2.5710878372192383,8.748757362365723,0.9266205430030823
1742146078385434600,14.1234345703125,2.239083766937256,8.70927619934082,0.8422735929489136
1742146078402073900,14.140073974609376,2.3509483337402344,8.639286041259766,0.8733802437782288
1742146078418698200,14.1566982421875,2.5974090099334717,8.575876235961914,0.9583254456520081
1742146078435334100,14.173334228515625,2.785843849182129,8.934800148010254,0.9487541913986206
1742146078451956500,14.18995654296875,2.654836654663086,9.455238342285156,0.906281590461731
1742146078468586000,14.2065859375,2.4269204139709473,9.783653259277344,0.9230313301086426
1742146078485210400,14.22321044921875,2.485544443130493,10.028319358825684,1.0821540355682373
1742146078501849600,14.239849609375,2.874976396560669,10.078569412231445,0.9918249845504761
1742146078518473500,14.256473388671875,3.391227960586548,10.060623168945312,0.6418746709823608
1742146078535103200,14.273103271484375,3.5509488582611084,10.398609161376953,0.41156548261642456
1742146078551732500,14.289732421875,3.40797758102417,11.049456596374512,0.32602208852767944
1742146078568361700,14.30636181640625,3.122035264968872,11.866605758666992,0.4049852192401886
1742146078584987000,14.32298681640625,3.982254981994629,13.481163024902344,0.5515456199645996
1742146078601624000,14.3396240234375,2.913261651992798,14.254044532775879,0.12861421704292297
1742146078618249500,14.35624951171875,1.8293129205703735,13.791631698608398,-0.6406782865524292
